id,document,label,pos
5383358,말이필요없음아진심개재밌다ㅠㅠ,1,"[('말', 'Noun'), ('이', 'Josa'), ('필요없', 'Adjective'), ('음', 'Noun'), ('아', 'Josa'), ('진심', 'Noun'), ('개', 'Suffix'), ('재밌다', 'Adjective'), ('ㅠㅠ', 'KoreanParticle')]"
10208479,보니까이양반이다세포소녀감독이네,0,"[('보', 'Noun'), ('니까', 'Josa'), ('이', 'Determiner'), ('양반', 'Noun'), ('이다', 'Josa'), ('세포', 'Noun'), ('소녀', 'Noun'), ('감독', 'Noun'), ('이네', 'Josa')]"
4761480,굿잡친구랑또보고싶네요,1,"[('굿잡', 'Noun'), ('친구', 'Noun'), ('랑', 'Josa'), ('또', 'Noun'), ('보고', 'Noun'), ('싶네요', 'Verb')]"
8180877,재미진짜흥하네근데이새끼관종인가ㅋㅋㅋ,1,"[('재미', 'Noun'), ('진짜', 'Noun'), ('흥', 'Noun'), ('하', 'Suffix'), ('네', 'Determiner'), ('근', 'Modifier'), ('데이', 'Noun'), ('새끼', 'Noun'), ('관', 'Noun'), ('종인', 'Noun'), ('가', 'Josa'), ('ㅋㅋㅋ', 'KoreanParticle')]"
9320316,야경꾼보다엉망지루함,0,"[('야경', 'Noun'), ('꾼', 'Suffix'), ('보다', 'Josa'), ('엉망', 'Noun'), ('지루함', 'Noun')]"
9661317,예원찡그만울어,1,"[('예원', 'Noun'), ('찡', 'Adverb'), ('그만', 'Modifier'), ('울', 'Noun'), ('어', 'Suffix')]"
9444015,근년동안본모든영화통틀어서최악의영화시간이남아돌때봐도시간이아까운역대급쓰레기영화,0,"[('근년', 'Noun'), ('동안', 'Noun'), ('본', 'Modifier'), ('모든', 'Modifier'), ('영화', 'Noun'), ('통틀어', 'Noun'), ('서', 'Josa'), ('최악', 'Noun'), ('의', 'Josa'), ('영화', 'Noun'), ('시간', 'Noun'), ('이', 'Josa'), ('남아돌', 'Verb'), ('때', 'Noun'), ('봐도', 'Verb'), ('시간', 'Noun'), ('이', 'Josa'), ('아까운', 'Adjective'), ('역대', 'Noun'), ('급', 'Suffix'), ('쓰레기', 'Noun'), ('영화', 'Noun')]"
7301394,감동이다참고로이영화보신분들마지막엔딩부분에자막으로나오는부분잇죠이게영화상에서실화라는거지진짜레알현재실제로실화라는말이아니에요전지현이피디잔아요다큐찍는거그다큐에서엔딩장면이지진짜실제가아니에여쨋든,1,"[('감동', 'Noun'), ('이다', 'Josa'), ('참고', 'Noun'), ('로', 'Josa'), ('이영화', 'Noun'), ('보신', 'Noun'), ('분들', 'Suffix'), ('마지막', 'Noun'), ('엔딩', 'Noun'), ('부분', 'Noun'), ('에', 'Josa'), ('자막', 'Noun'), ('으로나', 'Josa'), ('오는', 'Modifier'), ('부분', 'Noun'), ('잇죠이게', 'Verb'), ('영화상', 'Noun'), ('에서', 'Josa'), ('실화', 'Noun'), ('라는', 'Josa'), ('거지', 'Noun'), ('진짜', 'Noun'), ('레알', 'Noun'), ('현재', 'Noun'), ('실제', 'Noun'), ('로', 'Josa'), ('실화', 'Noun'), ('라는', 'Josa'), ('말', 'Noun'), ('이', 'Josa'), ('아니에요', 'Adjective'), ('전지현', 'Noun'), ('이', 'Josa'), ('피디', 'Noun'), ('잔아요', 'Verb'), ('다큐', 'Noun'), ('찍는거', 'Verb'), ('그', 'Determiner'), ('다큐', 'Noun'), ('에서', 'Josa'), ('엔딩', 'Noun'), ('장면', 'Noun'), ('이지', 'Josa'), ('진짜', 'Noun'), ('실제', 'Noun'), ('가', 'Josa'), ('아니', 'Adjective'), ('에여', 'Josa'), ('쨋', 'Noun'), ('든', 'Josa')]"
8059949,달기지미니어쳐티팍팍나던데우뢔매보는줄알았다혹시특수효과감독이심형래,0,"[('달기지', 'Noun'), ('미니어쳐', 'Noun'), ('티', 'Noun'), ('팍팍', 'Adverb'), ('나던데우', 'Verb'), ('뢔매', 'Noun'), ('보는줄', 'Verb'), ('알았다', 'Verb'), ('혹시', 'Noun'), ('특수', 'Noun'), ('효과', 'Noun'), ('감독', 'Noun'), ('이', 'Josa'), ('심형래', 'Noun')]"
8051141,재미드럽게없다ㅋㅋㅋ,0,"[('재미', 'Noun'), ('드럽게', 'Adjective'), ('없다', 'Adjective'), ('ㅋㅋㅋ', 'KoreanParticle')]"
9146376,야세르게이작은고추의매운맛을보여주마,0,"[('야', 'Exclamation'), ('세르게이', 'Noun'), ('작은', 'Adjective'), ('고추', 'Noun'), ('의', 'Josa'), ('매운', 'Adjective'), ('맛', 'Noun'), ('을', 'Josa'), ('보여주마', 'Verb')]"
9413155,정여립과정철기축옥사까지스토리탄탄해서좋습니다배우들도연기참잘하고남녀주인공들케미도좋고챙겨볼수밖에없는드라마ㅠㅠㅠㅠ,1,"[('정여립', 'Noun'), ('과', 'Josa'), ('정철', 'Noun'), ('기축옥사', 'Noun'), ('까지', 'Josa'), ('스토리', 'Noun'), ('탄탄해서', 'Adjective'), ('좋습니다', 'Adjective'), ('배우', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('연기', 'Noun'), ('참잘', 'Verb'), ('하고', 'Verb'), ('남녀', 'Noun'), ('주인공', 'Noun'), ('들', 'Suffix'), ('케미', 'Noun'), ('도', 'Josa'), ('좋고', 'Adjective'), ('챙겨', 'Verb'), ('볼수밖에', 'Verb'), ('없는', 'Adjective'), ('드라마', 'Noun'), ('ㅠㅠㅠㅠ', 'KoreanParticle')]"
8007833,개영화네요내용도없고그냥심심해서만든영화가,0,"[('개', 'Noun'), ('영화', 'Noun'), ('네', 'Suffix'), ('요', 'Josa'), ('내', 'Determiner'), ('용도', 'Noun'), ('없고', 'Adjective'), ('그냥', 'Noun'), ('심심해서', 'Adjective'), ('만든', 'Verb'), ('영화', 'Noun'), ('가', 'Josa')]"
8557767,두개는줄려고했는데알바가많아서아후볼거없어서채널돌려도다시다른데로돌리게만드는구나,0,"[('두', 'Noun'), ('개는줄려고', 'Verb'), ('했는데', 'Verb'), ('알바', 'Noun'), ('가', 'Josa'), ('많아서', 'Adjective'), ('아', 'Josa'), ('후', 'Noun'), ('볼거', 'Verb'), ('없어서', 'Adjective'), ('채널', 'Noun'), ('돌려도', 'Verb'), ('다시', 'Noun'), ('다른', 'Noun'), ('데', 'Noun'), ('로', 'Josa'), ('돌리게만', 'Verb'), ('드는구나', 'Verb')]"
9136302,왜점은줄수없나요,0,"[('왜점', 'Noun'), ('은', 'Josa'), ('줄수', 'Verb'), ('없나요', 'Adjective')]"
8657974,영화사에남을작품실험영화의완성본,1,"[('영화사', 'Noun'), ('에', 'Josa'), ('남', 'Noun'), ('을', 'Josa'), ('작품', 'Noun'), ('실험영화', 'Noun'), ('의', 'Josa'), ('완성', 'Noun'), ('본', 'Verb')]"
9111762,자식을그렇게때리냐,0,"[('자식', 'Noun'), ('을', 'Josa'), ('그렇게', 'Adverb'), ('때리냐', 'Verb')]"
8929395,이게대체무슨내용이야,0,"[('이', 'Determiner'), ('게', 'Noun'), ('대체', 'Noun'), ('무슨', 'Modifier'), ('내용', 'Noun'), ('이야', 'Josa')]"
7339744,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ옛다점이나처먹어랔ㅋㅋㅋㅋㅋㅋㅋㅋ이게점급이건점짜리내용도결말도살다살다뭐이딴,0,"[('ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'KoreanParticle'), ('옛', 'Modifier'), ('다점', 'Noun'), ('이나', 'Josa'), ('처', 'Noun'), ('먹어', 'Verb'), ('랔', 'Noun'), ('ㅋㅋㅋㅋㅋㅋㅋㅋ', 'KoreanParticle'), ('이', 'Determiner'), ('게점', 'Noun'), ('급', 'Suffix'), ('이건', 'Noun'), ('점', 'Noun'), ('짜리', 'Verb'), ('내', 'Determiner'), ('용도', 'Noun'), ('결말', 'Noun'), ('도살', 'Noun'), ('다', 'Adverb'), ('살다', 'Verb'), ('뭐', 'Noun'), ('이딴', 'Modifier')]"
9445949,감동적이였고좋았습니다,1,"[('감동', 'Noun'), ('적이였고', 'Verb'), ('좋았습니다', 'Adjective')]"
9830821,초반에개재미없었는데볼수록점점재밌어짐외계인이내가알던에일리언에나오던외계인이아니야,1,"[('초반', 'Noun'), ('에', 'Josa'), ('개', 'Noun'), ('재미없었는데', 'Adjective'), ('볼수록', 'Verb'), ('점점', 'Noun'), ('재밌어', 'Adjective'), ('짐', 'Noun'), ('외계인', 'Noun'), ('이내', 'Noun'), ('가', 'Josa'), ('알던', 'Verb'), ('에일리언', 'Noun'), ('에나', 'Josa'), ('오던', 'Verb'), ('외계인', 'Noun'), ('이아', 'Noun'), ('니야', 'Noun')]"
9602598,쇼핑백잊혀지지않는다,0,"[('쇼핑', 'Noun'), ('백', 'Suffix'), ('잊혀지지', 'Verb'), ('않는다', 'Verb')]"
4085435,의도는좋지만너무몰입이안되는걸어떡해,0,"[('의도', 'Noun'), ('는', 'Josa'), ('좋지만', 'Adjective'), ('너무', 'Adverb'), ('몰입', 'Noun'), ('이', 'Josa'), ('안되는걸', 'Adjective'), ('어떡해', 'Adjective')]"
7404128,유치하지만가볍게볼만함,0,"[('유치하지만', 'Adjective'), ('가볍게', 'Adjective'), ('볼', 'Noun'), ('만', 'Josa'), ('함', 'Noun')]"
7628876,화려한색채때문에눈이아프지만그나름대로화려연예계여자욕망에대해표현해냈던거같다보는내내진짜리리코심정가진연옌들도있을거같고나를한번도보지못하고알지못하는사람들이날어떻게사랑하냐그런대사나왔을때소름돋더라연예인들은많은사랑받으면서도참허전할듯,1,"[('화려한', 'Adjective'), ('색채', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('눈', 'Noun'), ('이', 'Josa'), ('아프지만', 'Adjective'), ('그', 'Determiner'), ('나름', 'Noun'), ('대로', 'Josa'), ('화려', 'Noun'), ('연예계', 'Noun'), ('여자', 'Noun'), ('욕망', 'Noun'), ('에', 'Josa'), ('대해', 'Noun'), ('표현', 'Noun'), ('해냈던거', 'Verb'), ('같다', 'Adjective'), ('보는내내', 'Verb'), ('진짜', 'Noun'), ('리리', 'Noun'), ('코', 'Noun'), ('심정', 'Noun'), ('가진', 'Verb'), ('연옌', 'Noun'), ('들', 'Suffix'), ('도', 'Josa'), ('있을거', 'Adjective'), ('같고나를', 'Adjective'), ('한번', 'Noun'), ('도보', 'Noun'), ('지', 'Josa'), ('못', 'Noun'), ('하고', 'Josa'), ('알지못하는', 'Verb'), ('사람', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('날', 'Noun'), ('어떻게', 'Adjective'), ('사랑', 'Noun'), ('하', 'Suffix'), ('냐', 'Josa'), ('그런', 'Adjective'), ('대사', 'Noun'), ('나왔을', 'Verb'), ('때', 'Noun'), ('소름', 'Noun'), ('돋더라', 'Verb'), ('연예인', 'Noun'), ('들', 'Suffix'), ('은', 'Josa'), ('많은', 'Adjective'), ('사랑받으면서', 'Verb'), ('도참', 'Noun'), ('허전할듯', 'Adjective')]"
3889736,본지수이지나도아직도생생함고양이귀신의복수가진짜무서웠지,1,"[('본', 'Modifier'), ('지수이', 'Noun'), ('지나도', 'Verb'), ('아직도', 'Adverb'), ('생생함', 'Adjective'), ('고양이귀', 'Noun'), ('신의', 'Noun'), ('복수', 'Noun'), ('가', 'Josa'), ('진짜', 'Noun'), ('무서웠지', 'Adjective')]"
4070437,영상이대학교졸업작품같아서그렇지꽤나많은걸담아놓은영화임에는분명하다,1,"[('영상', 'Noun'), ('이대', 'Modifier'), ('학교', 'Noun'), ('졸업', 'Noun'), ('작품', 'Noun'), ('같아서', 'Adjective'), ('그렇지', 'Adjective'), ('꽤', 'Noun'), ('나', 'Josa'), ('많은걸', 'Adjective'), ('담아놓은', 'Verb'), ('영화', 'Noun'), ('임', 'Noun'), ('에는', 'Josa'), ('분명하다', 'Adjective')]"
9445843,최강전차부대,0,"[('최강', 'Noun'), ('전차', 'Noun'), ('부대', 'Noun')]"
7425748,ㅇㅇ,0,"[('ㅇㅇ', 'KoreanParticle')]"
7991350,진짜어이없는소재라고생각하며보는데개웃겨남자로서는솔직히조금은부러울수도있는,1,"[('진짜', 'Noun'), ('어이없는', 'Adjective'), ('소재', 'Noun'), ('라고', 'Josa'), ('생각', 'Noun'), ('하', 'Suffix'), ('며', 'Josa'), ('보는데', 'Verb'), ('개', 'Noun'), ('웃겨', 'Verb'), ('남자', 'Noun'), ('로서', 'Noun'), ('는', 'Josa'), ('솔직히', 'Adjective'), ('조금', 'Noun'), ('은', 'Josa'), ('부러', 'Noun'), ('울수도', 'Verb'), ('있는', 'Adjective')]"
8825761,전기세가아까웠다,0,"[('전', 'Modifier'), ('기세', 'Noun'), ('가', 'Josa'), ('아까웠다', 'Adjective')]"
10251900,초등학교때선생님이보여주신영화시간이흘러서기억나는건에이즈에걸렸던남자아이와운동화였고그때봤던영화가뭐였을까궁금했었는데그영화가바로굿바이마이프렌드였다년전이나년후나명작은시간이흘러도명작이다,1,"[('초등학교', 'Noun'), ('때', 'Noun'), ('선생님', 'Noun'), ('이', 'Josa'), ('보여주신', 'Verb'), ('영화', 'Noun'), ('시간', 'Noun'), ('이', 'Josa'), ('흘러서', 'Verb'), ('기억나는건', 'Verb'), ('에이즈', 'Noun'), ('에', 'Josa'), ('걸렸던', 'Verb'), ('남자', 'Noun'), ('아이', 'Noun'), ('와', 'Josa'), ('운동화', 'Noun'), ('였고', 'Verb'), ('그때', 'Noun'), ('봤던', 'Verb'), ('영화', 'Noun'), ('가', 'Josa'), ('뭐', 'Noun'), ('였을까', 'Verb'), ('궁금했었는데', 'Adjective'), ('그', 'Determiner'), ('영화', 'Noun'), ('가바', 'Noun'), ('로', 'Josa'), ('굿바이', 'Noun'), ('마이', 'Noun'), ('프렌드', 'Noun'), ('였', 'Verb'), ('다년', 'Noun'), ('전이', 'Noun'), ('나', 'Josa'), ('년후', 'Noun'), ('나', 'Josa'), ('명작', 'Noun'), ('은', 'Josa'), ('시간', 'Noun'), ('이', 'Josa'), ('흘러도', 'Verb'), ('명작', 'Noun'), ('이다', 'Josa')]"
4202224,넘재밌었어요ㅅㅎㅎㅎ,1,"[('넘', 'Verb'), ('재밌었어요', 'Adjective'), ('ㅅㅎㅎㅎ', 'KoreanParticle')]"
4726967,설리년생인데년도영화에어떻게나오져,1,"[('설리', 'Noun'), ('년생', 'Noun'), ('인데', 'Josa'), ('년도', 'Noun'), ('영화', 'Noun'), ('에', 'Josa'), ('어떻게나', 'Adjective'), ('오져', 'Verb')]"
5466870,샷의연결이아닌충돌만큼이나거룩한제목또한인상적이구려,1,"[('샷', 'Noun'), ('의', 'Josa'), ('연결', 'Noun'), ('이', 'Josa'), ('아닌', 'Adjective'), ('충돌', 'Noun'), ('만큼이나', 'Josa'), ('거룩한', 'Adjective'), ('제목', 'Noun'), ('또한', 'Noun'), ('인상', 'Noun'), ('적', 'Suffix'), ('이', 'Josa'), ('구려', 'Noun')]"
6077451,ㅋㅋㅋ재미없음,0,"[('ㅋㅋㅋ', 'KoreanParticle'), ('재미없음', 'Adjective')]"
9469311,오오난여태까지맷데이먼의최고의영화는본얼티메이텀라이언일병구하기뿐인줄알았음ㅠ굿윌헌팅도쩐당,1,"[('오오', 'Noun'), ('난', 'Josa'), ('여태', 'Noun'), ('까지', 'Josa'), ('맷', 'Noun'), ('데이먼', 'Noun'), ('의', 'Josa'), ('최고', 'Noun'), ('의', 'Josa'), ('영화', 'Noun'), ('는', 'Josa'), ('본얼티메이텀', 'Noun'), ('라이언', 'Noun'), ('일병', 'Noun'), ('구', 'Noun'), ('하기', 'Verb'), ('뿐인줄', 'Adjective'), ('알았음', 'Verb'), ('ㅠ', 'KoreanParticle'), ('굿윌헌팅도쩐당', 'Noun')]"
9726724,이야기자체가흥미를끌지못하는군,0,"[('이야기', 'Noun'), ('자체', 'Noun'), ('가', 'Josa'), ('흥미', 'Noun'), ('를', 'Josa'), ('끌지못하는군', 'Verb')]"
7285074,날로그인하게만들다니청춘이여영원하라,1,"[('날로', 'Noun'), ('그', 'Determiner'), ('인하', 'Noun'), ('게', 'Josa'), ('만들다니', 'Verb'), ('청춘', 'Noun'), ('이여', 'Josa'), ('영원하라', 'Adjective')]"
6236997,현정언니짱이죠완전잼잇어요ㅎ,1,"[('현정', 'Noun'), ('언니', 'Suffix'), ('짱', 'Modifier'), ('이', 'Noun'), ('죠', 'Josa'), ('완전', 'Noun'), ('잼', 'Noun'), ('잇어요', 'Verb'), ('ㅎ', 'KoreanParticle')]"
7558359,영상미예쁘고좋지만러닝타임이시간이넘는데초반분에줄거리다나갔고엄청지루한화보집보는기분일본영화특유의그이해못할희한함이있음,0,"[('영', 'Modifier'), ('상미', 'Noun'), ('예쁘고', 'Adjective'), ('좋지만', 'Adjective'), ('러닝', 'Noun'), ('타임', 'Noun'), ('이', 'Josa'), ('시간', 'Noun'), ('이', 'Josa'), ('넘는데', 'Verb'), ('초반', 'Noun'), ('분', 'Suffix'), ('에', 'Josa'), ('줄거리', 'Noun'), ('다', 'Josa'), ('나갔고', 'Verb'), ('엄청', 'Adverb'), ('지루한', 'Adjective'), ('화보', 'Noun'), ('집', 'Noun'), ('보는', 'Verb'), ('기분', 'Noun'), ('일본', 'Noun'), ('영화', 'Noun'), ('특', 'Noun'), ('유의', 'Noun'), ('그', 'Determiner'), ('이해', 'Noun'), ('못', 'Noun'), ('할', 'Verb'), ('희한함이있음', 'Adjective')]"
7252691,스토리연결전혀안되고편집해서끼워맞춘드라마말아먹은작품,0,"[('스토리', 'Noun'), ('연결', 'Noun'), ('전혀', 'Noun'), ('안되고', 'Adjective'), ('편집', 'Noun'), ('해서', 'Verb'), ('끼워', 'Verb'), ('맞춘', 'Verb'), ('드라마', 'Noun'), ('말아먹은', 'Verb'), ('작품', 'Noun')]"
8789344,여자주인공이예뻐서끝까지봤다,0,"[('여자', 'Noun'), ('주인공', 'Noun'), ('이', 'Josa'), ('예뻐서', 'Adjective'), ('끝', 'Noun'), ('까지', 'Josa'), ('봤다', 'Verb')]"
247661,지구를지켜라혹이작품을보고만든건아닌지,1,"[('지구', 'Noun'), ('를', 'Josa'), ('지켜라', 'Verb'), ('혹', 'Noun'), ('이', 'Josa'), ('작품', 'Noun'), ('을', 'Josa'), ('보고', 'Noun'), ('만든건', 'Verb'), ('아닌지', 'Adjective')]"
10263063,저렇게힘들게영화를만드는데왜한국영화는다쓰레기냐,0,"[('저렇게', 'Adverb'), ('힘들게', 'Adjective'), ('영화', 'Noun'), ('를', 'Josa'), ('만드는데', 'Verb'), ('왜', 'Noun'), ('한국영', 'Noun'), ('화', 'Suffix'), ('는', 'Josa'), ('다', 'Adverb'), ('쓰레기', 'Noun'), ('냐', 'Josa')]"
6831499,케릭터가살아있었으며미장센이훌륭했다이야기는몰입도있었고불필요한샷은존재하지않았다노인을위한나라는없다먼저봤지만코엔감독매력적인영화를만드는멋있는사람,1,"[('케릭', 'Noun'), ('터', 'Noun'), ('가', 'Josa'), ('살아있었으며', 'Verb'), ('미장센', 'Noun'), ('이', 'Josa'), ('훌륭했다', 'Adjective'), ('이야기', 'Noun'), ('는', 'Josa'), ('몰입도', 'Noun'), ('있었고', 'Adjective'), ('불필요한', 'Adjective'), ('샷', 'Noun'), ('은', 'Josa'), ('존재', 'Noun'), ('하', 'Suffix'), ('지', 'Josa'), ('않았다', 'Verb'), ('노인', 'Noun'), ('을', 'Josa'), ('위', 'Noun'), ('한나', 'Noun'), ('라는', 'Josa'), ('없다', 'Adjective'), ('먼저', 'Noun'), ('봤지만', 'Verb'), ('코', 'Noun'), ('엔', 'Josa'), ('감독', 'Noun'), ('매력', 'Noun'), ('적', 'Suffix'), ('인', 'Josa'), ('영화', 'Noun'), ('를', 'Josa'), ('만드는', 'Verb'), ('멋있는', 'Adjective'), ('사람', 'Noun')]"
474835,마지막이좀황당했지만좋은영화,1,"[('마지막', 'Noun'), ('이', 'Determiner'), ('좀', 'Noun'), ('황당했지만', 'Adjective'), ('좋은', 'Adjective'), ('영화', 'Noun')]"
3279841,우연히를돌려보다가사로잡혔다최근년간본코미디영화중최고,1,"[('우연히', 'Adverb'), ('를', 'Noun'), ('돌려보다', 'Verb'), ('가', 'Verb'), ('사로잡혔다', 'Verb'), ('최근', 'Noun'), ('년', 'Noun'), ('간', 'Suffix'), ('본', 'Verb'), ('코미디', 'Noun'), ('영화', 'Noun'), ('중', 'Suffix'), ('최고', 'Noun')]"
8407277,연기굿화이팅해요누나,1,"[('연', 'Modifier'), ('기', 'Modifier'), ('굿', 'Noun'), ('화이팅', 'Noun'), ('해', 'Noun'), ('요', 'Josa'), ('누나', 'Noun')]"
9673323,마이클베이최근작을볼때마다느낀다블록버스터액션장르라도탄탄한시나리오는영화의필수라는것을그리고당신이기대하던메간폭스는늙었다,0,"[('마이클', 'Noun'), ('베이', 'Noun'), ('최근', 'Noun'), ('작', 'Noun'), ('을', 'Josa'), ('볼때', 'Noun'), ('마다', 'Josa'), ('느낀다', 'Verb'), ('블록버스터', 'Noun'), ('액션', 'Noun'), ('장르', 'Noun'), ('라도', 'Josa'), ('탄탄한', 'Adjective'), ('시나리오', 'Noun'), ('는', 'Josa'), ('영화', 'Noun'), ('의', 'Josa'), ('필수', 'Noun'), ('라는', 'Josa'), ('것', 'Noun'), ('을', 'Josa'), ('그리고', 'Conjunction'), ('당신', 'Noun'), ('이', 'Josa'), ('기대하던', 'Adjective'), ('메간폭스', 'Noun'), ('는', 'Josa'), ('늙었다', 'Verb')]"
8121444,점은없나점은너무후하네,0,"[('점', 'Noun'), ('은', 'Josa'), ('없나', 'Adjective'), ('점', 'Noun'), ('은', 'Josa'), ('너', 'Modifier'), ('무후', 'Noun'), ('하', 'Suffix'), ('네', 'Josa')]"
10275296,미달이는연예계를바라보는태도를고쳐야한다,0,"[('미달', 'Noun'), ('이', 'Suffix'), ('는', 'Josa'), ('연예계', 'Noun'), ('를', 'Josa'), ('바라보는', 'Verb'), ('태도', 'Noun'), ('를', 'Josa'), ('고쳐', 'Verb'), ('야한다', 'Adjective')]"
6473973,파괴된관객들,0,"[('파괴', 'Noun'), ('된', 'Verb'), ('관객', 'Noun'), ('들', 'Suffix')]"
8417568,알콜중독자들덕에평점이낮은가,1,"[('알콜중독자', 'Noun'), ('들', 'Suffix'), ('덕', 'Noun'), ('에', 'Josa'), ('평점', 'Noun'), ('이', 'Josa'), ('낮은가', 'Adjective')]"
